config_id,dropout,epochs,fold,hidden_dim,input_family,input_variables,kind,lag_order,loss,n_train,num_layers,parameters,seconds,seed,test_FNR,test_FPR,test_TNR,test_TPR,test_absence_baseline,test_accuracy,test_binary_accuracy,test_intercept,test_log_intercept,test_log_mse,test_log_r2,test_log_slope,test_loss,test_n,test_nonzero_count,test_nonzero_intercept,test_nonzero_r2,test_nonzero_slope,test_pearson_r2,test_positive_fraction,test_r2,test_rmse,test_sensitivity,test_slope,test_specificity,train_FNR,train_FPR,train_TNR,train_TPR,train_absence_baseline,train_accuracy,train_binary_accuracy,train_intercept,train_log_intercept,train_log_mse,train_log_r2,train_log_slope,train_loss,train_n,train_nonzero_count,train_nonzero_intercept,train_nonzero_r2,train_nonzero_slope,train_pearson_r2,train_positive_fraction,train_r2,train_rmse,train_sensitivity,train_slope,train_specificity,weekly,window
67c135ca92ca,0.0,3000,5,64,t2m_mean+d2m_mean+tp_sum,t2m_mean_znorm(mean); d2m_mean_znorm(mean); tp_sum_znorm(mean),grid,0,ZINB,4103,3,4898,832.2621895809934,1,0.057971014492753624,0.06837606837606838,0.9316239316239316,0.9420289855072463,0.7982456140350878,0.9337231968810916,0.9337231968810916,3.1100642094954143,0.19009222135149284,0.5369671555691172,0.7063497189840202,0.8584915626375476,1.1424345970153809,1026,207,16.296277074595483,0.5072239486319554,0.4708187021041669,0.6189099756318177,0.20175438596491227,0.6077113165143574,26.476661896252455,0.9420289855072463,0.540133698680577,0.9316239316239316,0.040145985401459854,0.08076805851874429,0.9192319414812558,0.9598540145985401,0.7996587862539605,0.9273702169144529,0.9273702169144529,2.932307807360731,0.21701613310897827,0.49457297471082995,0.7242906893257088,0.8968258983308628,0.9330044984817505,4103,822,14.016146658200405,0.5709638054316526,0.5314582555870185,0.6634466781191728,0.20034121374603947,0.6561981827190677,22.83248266511461,0.9598540145985401,0.5965288684944199,0.9192319414812558,True,90.0
6a86a4d250b7,0.0,3000,1,64,lag-only,p1zn; p2zn,grid,2,ZINB,4103,2,578,595.7758530389983,1,0.04830917874396135,0.3504273504273504,0.6495726495726496,0.9516908212560387,0.7982456140350878,0.7105263157894737,0.7105263157894737,4.553810552883039,0.9723367269602545,1.2828665916301978,0.29635961749461426,0.6232742251238037,1.1475213766098022,1026,207,16.97073801624206,0.32312445734006556,0.37553610775898977,0.4729074865206683,0.20175438596491227,0.4724809588722768,25.71215490736699,0.9516908212560387,0.46280729745543664,0.6495726495726496,0.046228710462287104,0.3227674489484913,0.6772325510515087,0.9537712895377128,0.7996587862539605,0.7326346575676335,0.7326346575676335,4.787908455492481,0.9674007568837899,1.3223668106455673,0.26338457796694903,0.6062873679523711,1.1556906700134277,4103,822,17.54427388894236,0.31945125907084715,0.35701608631789955,0.4518274378969069,0.20034121374603947,0.45017561098254955,30.11861184109926,0.9537712895377128,0.4269372395350343,0.6772325510515087,False,
6a86a4d250b7,0.0,3000,2,64,lag-only,p1zn; p2zn,grid,2,ZINB,4103,2,578,567.8601037929984,1,0.07766990291262135,0.2597560975609756,0.7402439024390244,0.9223300970873787,0.7992202729044834,0.776803118908382,0.776803118908382,5.042080180775958,0.8327883987632017,1.2141211314422193,0.32210521662273905,0.6677284414914142,1.1551822423934937,1026,206,20.25615937767228,0.3231829688975404,0.3730849680804489,0.45444738499282017,0.20077972709551656,0.45441292985559434,29.73336465862396,0.9223300970873787,0.45780881897288495,0.7402439024390244,0.061968408262454436,0.2871951219512195,0.7128048780487805,0.9380315917375456,0.7994150621496466,0.7579819644162807,0.7579819644162807,5.039668331256512,0.862527279459417,1.2660443742408614,0.2979061886429598,0.6642094758226202,1.1464228630065918,4103,823,19.35801809534578,0.3265884220945927,0.3915898383633231,0.4536746220561681,0.2005849378503534,0.45273999830845757,29.200288128546255,0.9380315917375456,0.4742574043950409,0.7128048780487805,False,
6a86a4d250b7,0.0,3000,3,64,lag-only,p1zn; p2zn,grid,2,ZINB,4104,2,578,594.0552035750006,1,0.049019607843137254,0.3337393422655298,0.6662606577344702,0.9509803921568627,0.8009756097560976,0.7229268292682927,0.7229268292682927,6.056525645302729,1.0423930459230468,1.5298653964067772,0.1241140866715672,0.6114049533509807,1.1484718322753906,1025,204,23.865073871293436,0.12530080154848477,0.252401486575503,0.3213988180445392,0.19902439024390245,0.31016478281248394,27.871370796977487,0.9509803921568627,0.3802583764374013,0.6662606577344702,0.04606060606060606,0.32723391277828606,0.6727660872217139,0.953939393939394,0.7989766081871345,0.7292884990253411,0.7292884990253411,5.397419935244668,1.007083308530267,1.386338296362126,0.23587435812842972,0.6447201434574018,1.1444777250289917,4104,825,20.13950758232213,0.36457240036750804,0.3926794042488507,0.4820005210252208,0.2010233918128655,0.4818106855371612,29.51635155826643,0.953939393939394,0.473568098095344,0.6727660872217139,False,
6a86a4d250b7,0.0,3000,4,64,lag-only,p1zn; p2zn,grid,2,ZINB,4103,2,578,582.3284790640027,1,0.05853658536585366,0.3447015834348356,0.6552984165651644,0.9414634146341463,0.8001949317738791,0.7124756335282652,0.7124756335282652,4.663012097128738,0.9060230533586032,1.3288550259747125,0.26755014101145413,0.6233583796720102,1.1671311855316162,1026,205,15.412380853446415,0.39665320308308083,0.41418964753193144,0.4969791099879483,0.19980506822612085,0.49456375172387945,32.29987993204271,0.9414634146341463,0.4643632787895605,0.6552984165651644,0.06067961165048544,0.3174748398902104,0.6825251601097896,0.9393203883495146,0.7991713380453327,0.7340970021935169,0.7340970021935169,4.764745077117429,0.8759349798750145,1.2370971500451982,0.31174087493347535,0.6419033428920093,1.1464903354644775,4103,824,18.74950535476742,0.29375692022759425,0.3414854077514249,0.44204774729141266,0.2008286619546673,0.4412731953712894,28.433564717720376,0.9393203883495146,0.42688757302608005,0.6825251601097896,False,
6a86a4d250b7,0.0,3000,5,64,lag-only,p1zn; p2zn,grid,2,ZINB,4103,2,578,598.4042241240022,1,0.05314009661835749,0.30158730158730157,0.6984126984126984,0.9468599033816425,0.7982456140350878,0.7485380116959064,0.7485380116959064,5.214141215240174,0.9883393616732237,1.3083613152688216,0.2844987558095199,0.6348890950288365,1.156974196434021,1026,207,20.456069172963783,0.3122457748150749,0.3468890124622718,0.45030198953031925,0.20175438596491227,0.4489767239920682,31.379448881790157,0.9468599033816425,0.42701013556378925,0.6984126984126984,0.045012165450121655,0.33526363913441026,0.6647363608655897,0.9549878345498783,0.7996587862539605,0.7228856933950768,0.7228856933950768,5.150946477386085,1.0232260261155348,1.4124689740957836,0.21259173648849994,0.6169072580181767,1.146416425704956,4103,822,18.64030893009804,0.33024436891608744,0.35784869788701285,0.4602435759543612,0.20034121374603947,0.4590582546145576,28.640084936059868,0.9549878345498783,0.4370415745013781,0.6647363608655897,False,
6b309511cce0,0.0,3000,1,32,t2m_mean+tp_sum,t2m_mean_znorm; tp_sum_znorm; p1zn; p2zn,grid,2,ZINB,4103,2,6050,602.6484138479937,1,0.057971014492753624,0.08547008547008547,0.9145299145299145,0.9420289855072463,0.7982456140350878,0.9200779727095516,0.9200779727095516,2.9739486068214314,0.2487954959555171,0.6748140327332046,0.629870785309788,0.840218270556734,1.7910959720611572,1026,207,12.684381316359602,0.4325068804199024,0.5649006778984957,0.5443561887938142,0.20175438596491227,0.5296834056464215,24.278092229177172,0.9420289855072463,0.6331495275055655,0.9145299145299145,0.025547445255474453,0.06278573605608047,0.9372142639439195,0.9744525547445255,0.7996587862539605,0.9446746283207409,0.9446746283207409,2.5946527803466646,0.1670854751152996,0.3120833885396332,0.826156074768393,0.9290075415429743,0.8708401918411255,4103,822,14.238207475657155,0.5864209875284405,0.574725802598327,0.6774101375970313,0.20034121374603947,0.6747380428825742,23.16538843164053,0.9744525547445255,0.6385473335892836,0.9372142639439195,False,90.0
6b309511cce0,0.0,3000,2,32,t2m_mean+tp_sum,t2m_mean_znorm; tp_sum_znorm; p1zn; p2zn,grid,2,ZINB,4103,2,6050,609.5144165009988,1,0.11650485436893204,0.06341463414634146,0.9365853658536586,0.883495145631068,0.7992202729044834,0.9259259259259259,0.9259259259259259,3.3569761069389203,0.18980380543547815,0.630082208180107,0.6481986591265856,0.8488260206741348,1.2598626613616943,1026,206,15.47382388418978,0.423151277161685,0.522363068227124,0.5335208808060484,0.20077972709551656,0.5273881788671173,27.6735141872865,0.883495145631068,0.5898391205783946,0.9365853658536586,0.03645200486026731,0.04847560975609756,0.9515243902439025,0.9635479951397327,0.7994150621496466,0.9539361442846698,0.9539361442846698,2.669114294173143,0.13502344469835126,0.28087442107035304,0.8442391145095286,0.9450256251073963,0.8639688491821289,4103,823,15.252124817093144,0.5849313745636453,0.5966700771210592,0.6783694708847345,0.2005849378503534,0.6781017635540607,22.394923422285324,0.9635479951397327,0.6693185925170271,0.9515243902439025,False,90.0
6b309511cce0,0.0,3000,3,32,t2m_mean+tp_sum,t2m_mean_znorm; tp_sum_znorm; p1zn; p2zn,grid,2,ZINB,4104,2,6050,607.9988843739993,1,0.14215686274509803,0.05968331303288672,0.9403166869671132,0.8578431372549019,0.8009756097560976,0.9239024390243903,0.9239024390243903,3.5198917850307616,0.19067956587369206,0.6811535741427048,0.610022671402213,0.8250933512473697,1.4364463090896606,1025,204,17.461859713019507,0.26723175307393743,0.45343293427718845,0.4419644979156113,0.19902439024390245,0.4137066986512121,25.69467413396688,0.8578431372549019,0.5535296201611838,0.9403166869671132,0.037575757575757575,0.04574565416285453,0.9542543458371455,0.9624242424242424,0.7989766081871345,0.955896686159844,0.955896686159844,2.7052284881925486,0.13358241088994638,0.2781940370525308,0.8466642682486485,0.9537879791086793,0.8656777739524841,4104,825,14.971865117036927,0.6072127396229043,0.6427275668809376,0.6879604850053744,0.2010233918128655,0.687243584255776,22.930924346758292,0.9624242424242424,0.7100336525962455,0.9542543458371455,False,90.0
6b309511cce0,0.0,3000,4,32,t2m_mean+tp_sum,t2m_mean_znorm; tp_sum_znorm; p1zn; p2zn,grid,2,ZINB,4103,2,6050,611.6741790160013,1,0.07317073170731707,0.10840438489646773,0.8915956151035322,0.926829268292683,0.8001949317738791,0.898635477582846,0.898635477582846,3.7803814839778545,0.2735424957458411,0.7143219146086215,0.6062738407120498,0.8453376487740575,1.2568455934524536,1026,205,17.310901551443575,0.4303334483075131,0.49939649064821734,0.5294620817791351,0.19980506822612085,0.5271938413274216,31.239874315156058,0.926829268292683,0.5625513921106855,0.8915956151035322,0.019417475728155338,0.06160414760597743,0.9383958523940226,0.9805825242718447,0.7991713380453327,0.9468681452595662,0.9468681452595662,2.6847469583042702,0.1660373260076995,0.3254567695257533,0.8189320932211439,0.9380230748357293,0.8611701726913452,4103,824,14.390141964452624,0.595635385202308,0.5875751550658972,0.6872912762853594,0.2008286619546673,0.6859510799466387,21.317202430255072,0.9805825242718447,0.6590576874134723,0.9383958523940226,False,90.0
6b309511cce0,0.0,3000,5,32,t2m_mean+tp_sum,t2m_mean_znorm; tp_sum_znorm; p1zn; p2zn,grid,2,ZINB,4103,2,6050,595.862415732001,1,0.1111111111111111,0.054945054945054944,0.945054945054945,0.8888888888888888,0.7982456140350878,0.9337231968810916,0.9337231968810916,3.2048956024154203,0.17505160314488766,0.5894263375022569,0.6776614587119223,0.8451600268743562,1.548567533493042,1026,207,16.276960867722195,0.4718354938308237,0.5122603079107824,0.5761499705427241,0.20175438596491227,0.5756071475389122,27.53875929408614,0.8888888888888888,0.5809752731840564,0.945054945054945,0.0170316301703163,0.05699481865284974,0.9430051813471503,0.9829683698296837,0.7996587862539605,0.9510114550329027,0.9510114550329027,2.662904693896037,0.15677521497808855,0.30421309486830933,0.8304105016387633,0.9358754988132749,0.8668660521507263,4103,822,14.769851210914105,0.593320557927122,0.5611506225402259,0.6882444134181924,0.20034121374603947,0.6832601652307433,21.915450145158637,0.9829683698296837,0.6322276600992661,0.9430051813471503,False,90.0
6c8e7c5fac5b,0.4,3000,1,32,t2m_mean+tp_sum,t2m_mean_znorm; tp_sum_znorm,grid,0,ZINB,4103,3,6450,711.9240902689999,1,0.024154589371980676,0.10866910866910867,0.8913308913308914,0.9758454106280193,0.7982456140350878,0.9083820662768031,0.9083820662768031,3.8915576418363695,0.30106766172548094,0.8100448210995093,0.5556979568384697,0.8710561967579996,1.1320853233337402,1026,207,15.223026285258985,0.41472832525587566,0.5806073393637592,0.5381896141896695,0.20175438596491227,0.5101308563980034,24.777612003485594,0.9758454106280193,0.6602494853324495,0.8913308913308914,0.0,0.08777811642791832,0.9122218835720817,1.0,0.7996587862539605,0.929807457957592,0.929807457957592,3.352564747493296,0.2285518914454624,0.5304790706347069,0.7045002480782769,0.9122187676434113,0.9661617279052734,4103,822,16.308426184300526,0.5831232636736912,0.5411873751062307,0.66658943684759,0.20034121374603947,0.6620785466814054,23.611894467063355,1.0,0.6122020208773171,0.9122218835720817,False,90.0
6c8e7c5fac5b,0.4,3000,2,32,t2m_mean+tp_sum,t2m_mean_znorm; tp_sum_znorm,grid,0,ZINB,4103,3,6450,711.2783063820025,1,0.014563106796116505,0.09146341463414634,0.9085365853658537,0.9854368932038835,0.7992202729044834,0.9239766081871345,0.9239766081871345,4.002517014277501,0.2392751096921364,0.6395860020330627,0.6428922921518516,0.8901768863819208,1.1168322563171387,1026,206,18.85360276839688,0.4579717326803233,0.5094823689225082,0.5548971081251121,0.20077972709551656,0.552383124754618,26.93179177693275,0.9854368932038835,0.5921847894067838,0.9085365853658537,0.0,0.09634146341463415,0.9036585365853659,1.0,0.7994150621496466,0.9229831830368024,0.9229831830368024,3.431212858885317,0.23646199577851756,0.5588025364936979,0.6901121235358834,0.9124483994957342,0.9704887866973877,4103,823,15.991235841144487,0.5764095605244073,0.578139830144986,0.6518263963107708,0.2005849378503534,0.651817086943508,23.2913150708715,1.0,0.6506556260539492,0.9036585365853659,False,90.0
6c8e7c5fac5b,0.4,3000,3,32,t2m_mean+tp_sum,t2m_mean_znorm; tp_sum_znorm,grid,0,ZINB,4104,3,6450,712.6238155470055,1,0.04411764705882353,0.08891595615103533,0.9110840438489647,0.9558823529411765,0.8009756097560976,0.92,0.92,4.473352196742464,0.25114997590374366,0.8028737196544065,0.5403348667937878,0.8732876475829036,1.232155680656433,1025,204,20.96120012573122,0.07645620384975327,0.5694683142995675,0.4240252837630749,0.19902439024390245,0.25706063102686816,28.924265172476524,0.9558823529411765,0.6878432053892176,0.9110840438489647,0.0,0.09149130832570906,0.9085086916742909,1.0,0.7989766081871345,0.9269005847953217,0.9269005847953217,3.8024987442690037,0.23179253391109422,0.5772670812964036,0.6818203895943439,0.9453862889475408,0.9683136940002441,4104,825,17.132308769237696,0.642951195144462,0.6619268793628859,0.6945333001786823,0.2010233918128655,0.6912818878640978,22.782401575970333,1.0,0.7350665152105517,0.9085086916742909,False,90.0
6c8e7c5fac5b,0.4,3000,4,32,t2m_mean+tp_sum,t2m_mean_znorm; tp_sum_znorm,grid,0,ZINB,4103,3,6450,708.4499171030038,1,0.014634146341463415,0.12058465286236297,0.879415347137637,0.9853658536585366,0.8001949317738791,0.9005847953216374,0.9005847953216374,3.7293760660592516,0.2966819770364453,0.7377148836556748,0.5933799007826208,0.8244829575520749,1.1057778596878052,1026,205,17.471081684257644,0.448113402269225,0.3687975732982065,0.5943350766127637,0.19980506822612085,0.5485595645604879,30.525862492721885,0.9853658536585366,0.43293820203355987,0.879415347137637,0.0,0.08905154010369015,0.9109484598963099,1.0,0.7991713380453327,0.9288325615403363,0.9288325615403363,3.1995865221088504,0.21991614775437263,0.5079365417344236,0.7174094534203088,0.8964425639001993,0.9575387835502625,4103,824,15.35877464514898,0.5358768716494646,0.4856265751689639,0.6397988672022046,0.2008286619546673,0.6292239727373523,23.162603907802907,1.0,0.559880332335547,0.9109484598963099,False,90.0
6c8e7c5fac5b,0.4,3000,5,32,t2m_mean+tp_sum,t2m_mean_znorm; tp_sum_znorm,grid,0,ZINB,4103,3,6450,723.0449405509935,1,0.03864734299516908,0.07814407814407814,0.9218559218559218,0.961352657004831,0.7982456140350878,0.9298245614035088,0.9298245614035088,4.720751346539071,0.2201523444948118,0.6221325735724204,0.6597754570945622,0.9057173487476985,1.1039347648620605,1026,207,25.052811202358612,0.3170025380063275,0.4556412222283222,0.46840363149094116,0.20175438596491227,0.4494099822143708,31.367109949544474,0.961352657004831,0.5625192677835796,0.9218559218559218,0.0,0.09722645534897897,0.902773544651021,1.0,0.7996587862539605,0.9222520107238605,0.9222520107238605,3.911768730363864,0.26277186040578104,0.6107819982650557,0.6595077120572859,0.931688727380357,0.967261552810669,4103,822,18.704582897677284,0.5771891341955198,0.5433457819166838,0.6541753267182511,0.20034121374603947,0.6531757886144138,22.932624309118072,1.0,0.630190917202949,0.902773544651021,False,90.0
70c76bc69fd5,0.0,3000,1,32,t2m_mean+d2m_mean+tp_sum,t2m_mean_znorm; d2m_mean_znorm; tp_sum_znorm,grid,0,ZINB,4103,2,8802,611.7109343109987,1,0.04830917874396135,0.09401709401709402,0.905982905982906,0.9516908212560387,0.7982456140350878,0.9152046783625731,0.9152046783625731,3.786222087703777,0.2993137979021925,0.792610050236134,0.5652607663458946,0.8671751359430205,1.196466088294983,1026,207,14.469485468391614,0.3801214783924798,0.6101962925432898,0.5279505153025066,0.20175438596491227,0.4805318323510469,25.515194047474264,0.9516908212560387,0.6852825896827669,0.905982905982906,0.030413625304136254,0.07802499238037183,0.9219750076196281,0.9695863746958637,0.7996587862539605,0.9315135266877894,0.9315135266877894,3.1221730015934126,0.23152060751899617,0.5022099989969944,0.7202473418250795,0.9152857799699706,0.930997908115387,4103,822,14.927921444607406,0.6185729072509292,0.6017821544826986,0.6899804216689468,0.20034121374603947,0.6891786701978937,22.645314595542878,0.9695863746958637,0.6664927140878943,0.9219750076196281,False,90.0
70c76bc69fd5,0.0,3000,2,32,t2m_mean+d2m_mean+tp_sum,t2m_mean_znorm; d2m_mean_znorm; tp_sum_znorm,grid,0,ZINB,4103,2,8802,617.7157656039999,1,0.07766990291262135,0.08536585365853659,0.9146341463414634,0.9223300970873787,0.7992202729044834,0.9161793372319688,0.9161793372319688,3.656567361992888,0.23802379085786263,0.6497594290330356,0.6372120408871702,0.8626638496521529,1.1408343315124512,1026,206,16.801227646440836,0.46106834751131454,0.4820319861420334,0.5578347251855452,0.20077972709551656,0.5576136855368348,26.773975653457374,0.9223300970873787,0.5552316996152279,0.9146341463414634,0.03402187120291616,0.07713414634146341,0.9228658536585366,0.9659781287970839,0.7994150621496466,0.9315135266877894,0.9315135266877894,2.8965386828704576,0.21551082523450182,0.49064877654683225,0.7279072704146012,0.8996985628576397,0.9359227418899536,4103,823,13.735353720424563,0.5914436360962905,0.5545678740420054,0.6765233241619778,0.2005849378503534,0.6709531201432853,22.64222864052561,0.9659781287970839,0.6171462069215249,0.9228658536585366,False,90.0
